"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"pull_request_commit_comment","493","nilearn","nilearn","AlexandreAbraham","2015-03-16 09:52:24","I used the year specified on NITRC but @banilo is right when he says that the paper has been published in 2012. Let's ask @GaelVaroquaux to take the final decision ;)
","f3b90db9af4c13bffb4730d4a1622d96c68b2079","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","493","nilearn","nilearn","banilo","2015-03-16 09:53:56","> @AlexandreAbraham for consistency reasons, should we change 2011 to 2012 in nitrc too? I guess we'd want to keep the old (i.e. 2011) naming for a while for backward compatibility reasons ...

Does not matter - that is just some website. We should use the date when the paper in qeustion has been actually published in the physical world - and that is 2012. The delay is probably explained by the difference between paper accept and publish date.
","f3b90db9af4c13bffb4730d4a1622d96c68b2079","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","493","nilearn","nilearn","AlexandreAbraham","2015-03-17 10:42:47","I'm not a big fan of exclamation mark in error messages. Is it necessary?
","f3b90db9af4c13bffb4730d4a1622d96c68b2079","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","493","nilearn","nilearn","banilo","2015-03-17 12:32:53","Good point.
:octocat: 
","f3b90db9af4c13bffb4730d4a1622d96c68b2079","(None, '', u'nilearn/datasets.py')"
"pull_request_commit","493","nilearn","nilearn","banilo","2015-03-11 15:14:52","dataset descriptions2","f0f6456be99bcb195a0aef2d0b9b9f64c1e3a7ab",""
"pull_request_commit","493","nilearn","nilearn","banilo","2015-03-12 18:15:06","add get_descr func","55e14b67d1daa669b2581403c6d5f282eff100dc",""
"pull_request_commit","493","nilearn","nilearn","banilo","2015-03-13 13:39:29","corrected craddock pub year","3e98a94ee0e4b72fe8f6fd228e57a4871b173919",""
"pull_request_commit","493","nilearn","nilearn","banilo","2015-03-13 14:35:16","use unique dataset names","b0d77f851662bade4a0b503746d30455b558cb57",""
"pull_request_commit","493","nilearn","nilearn","banilo","2015-03-17 13:08:04","alex does not like exclamation marks","aa7d12ad925a85ccd699b2e83fe94f868d61a3cb",""
"pull_request_commit","493","nilearn","nilearn","banilo","2015-03-17 13:32:13","readded rst files","f3b90db9af4c13bffb4730d4a1622d96c68b2079",""
