project,period,commit_messages,pull_request_merged,issue_comment,commit_comments,issue_title,issue_closed,pull_request_title,pull_request_commit_comment,pull_request_commit
nilearn~nilearn,20170621,0,0,0,0,1,0,0,0,0
nilearn~nilearn,20170622,3,0,9,0,1,1,1,1,6
nilearn~nilearn,20170623,1,1,3,0,0,7,0,0,1
nilearn~nilearn,20170624,4,1,7,0,3,2,3,8,4
nilearn~nilearn,20170625,0,0,2,0,0,0,0,1,0
nilearn~nilearn,20170626,2,1,7,0,1,1,1,4,3
nilearn~nilearn,20170627,0,0,1,0,0,0,0,0,3
nilearn~nilearn,20170628,0,0,2,0,0,1,0,0,0
nilearn~nilearn,20170629,0,0,0,0,1,0,0,0,0
nilearn~nilearn,20170630,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20170702,0,0,3,0,2,0,0,1,0
nilearn~nilearn,20170703,0,0,0,0,0,1,0,0,0
nilearn~nilearn,20170704,0,0,0,0,0,0,0,7,0
nilearn~nilearn,20170706,0,0,3,0,0,1,0,3,0
nilearn~nilearn,20170707,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20170709,2,1,1,0,1,1,1,0,1
nilearn~nilearn,20170711,1,0,1,0,0,0,0,1,1
nilearn~nilearn,20170712,0,0,2,0,0,0,0,2,0
nilearn~nilearn,20170713,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20170716,1,0,0,0,0,0,0,0,1
nilearn~nilearn,20170717,0,0,2,0,0,0,0,1,0
nilearn~nilearn,20170718,4,1,8,0,0,1,0,0,3
nilearn~nilearn,20170724,0,0,0,0,1,0,0,0,0
nilearn~nilearn,20170726,6,0,12,0,5,0,3,0,6
nilearn~nilearn,20170727,9,1,5,0,0,3,0,2,8
nilearn~nilearn,20170728,3,1,0,0,0,2,0,10,2
nilearn~nilearn,20170729,1,0,1,0,0,0,0,0,1
nilearn~nilearn,20170730,6,2,8,0,1,2,1,1,1
nilearn~nilearn,20170731,1,0,0,0,0,0,0,0,1
nilearn~nilearn,20170801,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20170802,1,1,2,0,0,1,0,0,0
nilearn~nilearn,20170810,0,0,1,0,0,0,0,0,1
nilearn~nilearn,20170811,0,0,1,0,0,1,0,0,0
nilearn~nilearn,20170813,0,0,1,0,0,1,0,0,0
nilearn~nilearn,20170814,0,0,2,0,1,0,0,0,0
nilearn~nilearn,20170817,1,0,1,0,2,0,1,0,1
nilearn~nilearn,20170818,2,0,15,0,3,2,2,1,2
nilearn~nilearn,20170820,0,0,5,0,0,0,0,1,0
nilearn~nilearn,20170821,2,0,3,0,2,0,1,1,2
nilearn~nilearn,20170822,0,0,9,0,0,1,0,0,0
nilearn~nilearn,20170823,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20170824,5,2,21,0,5,2,2,12,6
nilearn~nilearn,20170825,0,0,14,0,1,1,0,0,0
nilearn~nilearn,20170826,0,0,6,0,0,1,0,0,0
nilearn~nilearn,20170827,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20170828,0,0,3,0,1,0,0,0,0
nilearn~nilearn,20170829,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20170830,0,0,4,0,0,1,0,0,0
nilearn~nilearn,20170901,0,0,0,0,1,0,0,0,0
nilearn~nilearn,20170902,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20170903,0,0,6,0,1,0,0,0,0
nilearn~nilearn,20170904,1,0,3,0,0,1,0,1,1
nilearn~nilearn,20170905,1,1,3,0,0,1,0,0,0
nilearn~nilearn,20170906,0,0,2,0,0,1,0,0,0
nilearn~nilearn,20170907,1,1,2,0,1,1,0,0,0
nilearn~nilearn,20170909,0,0,0,0,1,0,0,0,0
nilearn~nilearn,20170912,0,0,10,0,2,1,0,0,0
nilearn~nilearn,20170913,0,0,4,0,0,0,0,0,0
nilearn~nilearn,20170914,0,0,2,0,2,0,0,0,0
nilearn~nilearn,20170916,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20170918,1,0,2,0,1,0,1,0,1
nilearn~nilearn,20170919,7,1,13,0,1,1,0,12,5
nilearn~nilearn,20170920,0,0,1,0,0,0,0,5,0
nilearn~nilearn,20170923,0,0,3,0,0,0,0,0,1
nilearn~nilearn,20170924,0,0,3,0,1,0,0,0,1
nilearn~nilearn,20170925,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20170928,7,1,6,0,3,4,2,3,7
nilearn~nilearn,20170929,3,0,1,0,3,1,1,1,5
nilearn~nilearn,20170930,0,0,2,0,0,0,0,3,1
nilearn~nilearn,20171005,0,0,4,0,1,0,0,0,0
nilearn~nilearn,20171006,0,0,3,0,0,0,0,0,0
nilearn~nilearn,20171008,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20171009,0,0,3,0,1,0,0,0,0
nilearn~nilearn,20171010,4,0,2,0,1,1,1,0,4
nilearn~nilearn,20171011,2,0,1,0,0,0,0,0,2
nilearn~nilearn,20171012,2,1,2,0,1,1,1,0,1
nilearn~nilearn,20171013,6,1,13,0,3,3,1,5,7
nilearn~nilearn,20171014,0,0,2,0,0,0,0,0,0
nilearn~nilearn,20171016,0,0,2,0,1,0,0,0,0
nilearn~nilearn,20171017,1,0,1,0,0,0,0,0,1
nilearn~nilearn,20171018,3,0,3,0,2,0,1,2,6
nilearn~nilearn,20171019,0,0,10,0,0,0,0,14,0
nilearn~nilearn,20171020,0,0,2,0,0,0,0,0,0
nilearn~nilearn,20171021,6,0,2,0,1,0,1,0,6
nilearn~nilearn,20171022,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20171023,0,0,2,0,0,0,0,0,0
nilearn~nilearn,20171024,0,0,2,0,1,0,1,0,0
nilearn~nilearn,20171025,0,0,2,0,0,0,0,0,0
nilearn~nilearn,20171026,0,0,6,0,0,0,0,0,0
nilearn~nilearn,20171027,0,0,2,0,0,0,0,0,0
nilearn~nilearn,20171028,0,0,1,0,0,0,0,0,0
nilearn~nilearn,20171029,0,0,1,0,0,0,0,2,0
nilearn~nilearn,20171030,1,0,2,0,0,0,0,2,1
nilearn~nilearn,20171031,3,0,1,0,1,1,1,0,4
nilearn~nilearn,20171101,0,0,0,0,0,0,0,0,1
nilearn~nilearn,20171102,6,0,5,0,2,0,2,0,6
nilearn~nilearn,20171103,2,0,8,0,3,0,2,2,2
nilearn~nilearn,20171104,3,2,5,0,0,2,0,1,2
nilearn~nilearn,20171105,0,0,4,0,1,0,0,2,0
nilearn~nilearn,20171106,4,3,8,0,1,10,0,4,0
nilearn~nilearn,20171107,1,0,3,0,2,1,2,0,2
nilearn~nilearn,20171108,2,0,5,0,1,0,0,0,2
nilearn~nilearn,20171109,5,0,6,0,1,0,1,0,6
nilearn~nilearn,20171110,2,0,9,0,3,0,2,0,2
nilearn~nilearn,20171111,3,0,1,0,1,0,0,0,3
nilearn~nilearn,20171112,2,0,7,0,0,0,0,4,2
nilearn~nilearn,20171113,5,0,1,0,1,0,0,5,5
nilearn~nilearn,20171114,28,4,28,0,2,7,1,42,24
nilearn~nilearn,20171115,9,0,11,0,0,0,0,0,9
nilearn~nilearn,20171116,38,3,33,0,9,9,7,61,44
nilearn~nilearn,20171117,29,4,19,0,3,8,3,13,26
nilearn~nilearn,20171118,22,1,9,0,1,2,1,11,19
nilearn~nilearn,20171119,23,4,14,0,1,5,1,13,18
nilearn~nilearn,20171120,0,0,7,0,3,1,0,0,0
nilearn~nilearn,20171121,1,0,6,0,1,1,1,0,1
nilearn~nilearn,20171122,2,1,2,0,1,2,0,1,1
nilearn~nilearn,20171123,4,1,6,0,4,3,2,3,3
nilearn~nilearn,20171124,2,0,0,0,1,0,0,0,1
nilearn~nilearn,20171127,0,0,0,0,1,1,0,0,0
nilearn~nilearn,20171128,0,0,2,0,0,0,0,0,0
nilearn~nilearn,20171129,0,0,2,0,2,0,0,0,0
nilearn~nilearn,20171130,1,1,8,0,2,3,1,2,2
nilearn~nilearn,20171201,0,0,3,0,0,0,0,2,1
nilearn~nilearn,20171214,0,0,0,0,0,0,0,0,1
