,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
8675,pull_request_commit,608.0,nilearn,nilearn,AlexandreAbraham,2015-06-12 00:22:25,Add fetcher for power 2011 atlas.,bf4eba3241ecaa4fbd60e6208cc4cacba19535b0,,api.github.com,,False,[],[],[],[],2015-06-12
8676,pull_request_commit,608.0,nilearn,nilearn,AlexandreAbraham,2015-06-12 08:41:24,"Add test, fix CSV",18e2cd02ce71cc752789f64954e900bd6d70abdb,,api.github.com,,False,[],[],[],[],2015-06-12
8677,pull_request_commit,608.0,nilearn,nilearn,AlexandreAbraham,2015-06-12 08:53:36,Integrate the dataset in nilearn,c7002afc37146fdf1785d02fcb0b98d92668a660,,api.github.com,,False,[],[],[],[],2015-06-12
8678,pull_request_commit,608.0,nilearn,nilearn,AlexandreAbraham,2015-06-12 21:27:06,Fix doc,f545c5b7993b6698d98413df96872c9d59890127,,api.github.com,,False,[],[],[],[],2015-06-12
8679,pull_request_commit,608.0,nilearn,nilearn,AlexandreAbraham,2015-06-12 21:31:01,"Merge branch 'power' of https://github.com/AlexandreAbraham/tutorial into power

Conflicts:
	nilearn/datasets.py",d0a6cc60f5a5e9b290eae859b5038041caf46d1f,,api.github.com,,False,[u'https://github.com/AlexandreAbraham/tutorial'],[],[],[],2015-06-12
8680,pull_request_commit,608.0,nilearn,nilearn,AlexandreAbraham,2015-06-13 20:52:59,Add atlas to fetcher name,bb960507bd2c7ee73e9e2c4b2b335c30fc7e7ccc,,api.github.com,,False,[],[],[],[],2015-06-13
8681,pull_request_commit,608.0,nilearn,nilearn,AlexandreAbraham,2015-06-18 09:39:49,Add csv files to package_data,71088f1a53a93d1406d239195996a46eded17627,,api.github.com,,False,[],[],[],[],2015-06-18
8682,pull_request_commit,608.0,nilearn,nilearn,AlexandreAbraham,2015-06-18 11:10:07,"Remove obsolete doc, unused parameter",c745130f41ec5416391d5818c53737928f0b8a4b,,api.github.com,,False,[],[],[],[],2015-06-18
8683,pull_request_commit,608.0,nilearn,nilearn,AlexandreAbraham,2015-06-18 12:00:43,Remove verbose in test,a40a71630c16cc618d36cfa17bf4a56c932daed2,,api.github.com,,False,[],[],[],[],2015-06-18
8684,pull_request_commit,610.0,nilearn,nilearn,AlexandreAbraham,2015-06-13 21:58:21,Rename dataset fetching functions. Declare the old ones obsolete.,fcc9471877faba7488f9c5dd17f2e562bbd9d899,,api.github.com,,False,[],[],[],[],2015-06-13
8685,pull_request_commit,612.0,nilearn,nilearn,mrahim,2015-06-16 11:03:26,"NiftiSpheresMasker Docstring

Added mask_img in NiftiSpheresMasker docstring",9cb73963cc7fdcbd4aad23c9a2ca195037cdf94d,,api.github.com,,False,[],[],[],[],2015-06-16
8801,pull_request_commit,647.0,nilearn,nilearn,banilo,2015-06-11 13:15:09,new_img_like: make affine optional,cb7d88d8bb87cf9dae8b661227fbf29955cca132,,api.github.com,,False,[],[],[],[],2015-06-11
9171,pull_request_commit,664.0,nilearn,nilearn,AlexandreAbraham,2015-06-09 09:17:27,Fix typo,8b941b435f90cda930ec435fc0f3f367e537bf4b,,api.github.com,,False,[],[],[],[],2015-06-09
9172,pull_request_commit,664.0,nilearn,nilearn,AlexandreAbraham,2015-06-09 11:32:36,Fix missing parameter names.,fb180cfc457a39a4d00675fa493c6962daa6a2db,,api.github.com,,False,[],[],[],[],2015-06-09
9173,pull_request_commit,664.0,nilearn,nilearn,AlexandreAbraham,2015-06-09 11:35:10,Better parameter check.,5aef645251d52de0d10adb0934095355885d7f77,,api.github.com,,False,[],[],[],[],2015-06-09
9174,pull_request_commit,664.0,nilearn,nilearn,AlexandreAbraham,2015-06-12 11:58:53,Fix docstrings,7c7e9cfaad7ae9e9935504445e45b070b0df35e9,,api.github.com,,False,[],[],[],[],2015-06-12
9247,pull_request_commit,664.0,nilearn,nilearn,banilo,2015-06-11 13:15:09,new_img_like: make affine optional,b22e4b2db19435f4da53ec30823b1ff6e7513fa9,,api.github.com,,False,[],[],[],[],2015-06-11
9248,pull_request_commit,664.0,nilearn,nilearn,KamalakerDadi,2015-06-16 15:49:30,"Added view_type='contours_filled' and added some validation steps
to accept correct input to ""view_type"" and added some documentation lines",c0c73e9ab355235209f11b980bb89bf5cbdaa3b7,,api.github.com,,False,[],[],[],[],2015-06-16
9257,pull_request_commit,664.0,nilearn,nilearn,KamalakerDadi,2015-06-18 13:54:01,Fixed new comments,d09cf268067d2694e4fe9b5e91d87f35fc6de7f5,,api.github.com,,False,[],[],[],[],2015-06-18
