,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
4762,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-12 18:06:38,"DOC: move statistical analysis to advanced examples

It is not really what nilearn makes really easy to do, hence it should be
in advanced, so that beginners do not stumble on it by chance.",c5e2c53a233d10fbdc9e8506605b71fce971259e,,"api.github.com,git_clone","[u'[""examples/plot_localizer_simple_analysis.py"", ""examples/05_advanced/plot_localizer_simple_analysis.py""]']",False,[],[],[],[],2016-06-12
4794,commit_messages,,nilearn,nilearn,KamalakerDadi,2016-06-09 16:58:44,Typos,c6f1552d8c59af7e738dc42f27bde7b821b186ee,,"api.github.com,git_clone","[u'[""examples/04_manipulating_images/plot_roi_extraction.py""]']",False,[],[],[],[],2016-06-09
4821,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-10 12:16:58,DOC: better figure in example,c7eca06fbae00739c2570d93d4eaf462f73d02bb,,"api.github.com,git_clone","[u'[""examples/01_plotting/plot_demo_glass_brain_extensive.py"", ""examples/03_connectivity/plot_multi_subject_connectome.py""]']",False,[],[],[],[],2016-06-10
4901,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-09 16:07:04,"Merge pull request #1103 from KamalakerDadi/canonical_brain_mask

[MRG+1] A canonical brain mask",cb51b740110c7818fc6bdc288fccf775765a3006,,"api.github.com,git_clone","[u'[""nilearn/datasets/struct.py"", ""doc/whats_new.rst"", ""doc/modules/reference.rst"", ""nilearn/datasets/tests/test_struct.py"", ""nilearn/datasets/__init__.py""]']",False,[],"[{u'raw': u'#1103', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1103', u'']}]",[],[],2016-06-09
4915,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-10 05:07:04,DOC: fix doc bugs,cbb0847a98b44a71f156a9e68f71ebeecfb2085c,,"api.github.com,git_clone","[u'[""doc/whats_new.rst"", ""examples/04_manipulating_images/plot_roi_extraction.py""]']",False,[],[],[],[],2016-06-10
4935,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-13 10:19:49,DOC: reference load_img,cc9b39c1524e9c10f2c3a68f5cc9f96d624128f7,,"api.github.com,git_clone","[u'[""doc/manipulating_images/input_output.rst""]']",False,[],[],[],[],2016-06-13
4986,commit_messages,,nilearn,nilearn,KamalakerDadi,2016-06-16 15:25:16,New example: plotting statistical images on glass brain using contours,cf0c5d8bbfa5b11f7ca7d0c2232718d411c55f24,,"api.github.com,git_clone","[u'[""examples/01_plotting/plot_glass_brain_with_contours.py""]']",False,[],[],[],[],2016-06-16
5066,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-10 09:32:33,DOC: rephrase and restructre manipulating_images,d22bdd2c51109eb8e7ad1d84359d545b92e7232d,,"api.github.com,git_clone","[u'[""doc/manipulating_images/manipulating_images.rst"", ""doc/manipulating_images/masker_objects.rst""]']",False,[],[],[],[],2016-06-10
5077,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-11 21:56:58,"ENH: add a function for localizer button task

The localizer button task is used in many examples. Here I
add a new function to fetch specifically this contrast.

Additional benefit: the fetch_localizer_contrasts can now specify
subjects as a list, and not only the maximum number (ie: less downloads
during tutorials :) )",d28bfb96b0313dc493527b8af7a1820d80471c59,,"api.github.com,git_clone","[u'[""doc/modules/reference.rst"", ""examples/01_plotting/plot_demo_glass_brain_extensive.py"", ""examples/01_plotting/plot_demo_more_plotting.py"", ""examples/01_plotting/plot_demo_glass_brain.py"", ""nilearn/datasets/__init__.py"", ""examples/01_plotting/plot_demo_plotting.py"", ""nilearn/datasets/func.py"", ""doc/whats_new.rst"", ""nilearn/datasets/tests/test_func.py"", ""examples/01_plotting/plot_dim_plotting.py"", ""examples/04_manipulating_images/plot_resample_to_template.py""]']",False,[],[],[],[],2016-06-11
5095,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-10 09:36:16,Remove ensure_ndim,d372d9d17f587354aaa8fa5ad5c0957bbfd96aef,,"api.github.com,git_clone","[u'[""nilearn/image/image.py""]']",False,[],[],[],[],2016-06-10
5188,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-10 12:10:27,Address comments,d6e92cac818a4497cd343b68269d144e77e92ea8,,"api.github.com,git_clone","[u'[""nilearn/signal.py"", ""nilearn/image/image.py""]']",False,[],[],[],[],2016-06-10
5277,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-14 06:16:00,DOC: even smaller memory_level,da6f6accca9b7b2e12db0a04c4fb5a7ab3878a0f,,"api.github.com,git_clone","[u'[""examples/03_connectivity/plot_canica_resting_state.py""]']",False,[],[],[],[],2016-06-14
5317,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-09 21:53:42,"Merge pull request #924 from AlexandreAbraham/power

Add example using Power atlas",dc1f56505404dbbf5c8422983728eb72b8aa6035,,"api.github.com,git_clone","[u'[""examples/03_connectivity/plot_seed_based_connectome.py"", ""examples/03_connectivity/plot_power_connectome.py"", ""examples/03_connectivity/plot_compare_resting_state_decomposition.py""]']",False,[],"[{u'raw': u'#924', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'924', u'']}]",[],[],2016-06-09
5349,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-13 13:41:30,"Merge pull request #1128 from GaelVaroquaux/download_userguide

DOC: add a link to download the user guide",dd57cc0c51c8394c2f1322c2be7500f7ecaf13a7,,"api.github.com,git_clone","[u'[""doc/user_guide.rst""]']",False,[],"[{u'raw': u'#1128', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1128', u'']}]",[],[],2016-06-13
5603,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-13 11:52:24,"DOC: add a link to download the user guide

Downloads the latest version of the user guide for offline viewing.",e8b0d993c3038ef77cf7dda7d163dc2a8b6f5c5f,,"api.github.com,git_clone","[u'[""doc/user_guide.rst""]']",False,[],[],[],[],2016-06-13
5615,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-12 16:49:25,DOC: touch nojekyll,e931ff8e6f2f391912dc19d06c9b1b53e06e9106,,"api.github.com,git_clone","[u'[""doc/Makefile""]']",False,[],[],[],[],2016-06-12
5619,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-12 17:07:09,DOC: link from example to narrative docs,e967785820a55f9317f0845183afcd7d154e1db3,,"api.github.com,git_clone","[u'[""examples/03_connectivity/plot_rest_clustering.py""]']",False,[],[],[],[],2016-06-12
5704,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-09 17:19:45,"Merge pull request #1098 from KamalakerDadi/plot_roi_extraction_like_notebook_example

Plot roi extraction notebook like example",ec78ddd6a11b901481fc3245976252f89fadd9c6,,"api.github.com,git_clone","[u'[""doc/manipulating_images/manipulating_images.rst"", ""examples/04_manipulating_images/plot_roi_extraction.py""]']",False,[],"[{u'raw': u'#1098', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1098', u'']}]",[],[],2016-06-09
5798,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-11 10:29:49,DOC: fix doc errors,f0f879ab7199f2792ccc84b260ed1c2ef172b9c2,,"api.github.com,git_clone","[u'[""nilearn/image/image.py"", ""examples/plot_nilearn_101.py""]']",False,[],[],[],[],2016-06-11
5898,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-16 13:03:51,Prepare files for upcoming changes,f4e1cb87dedc9f698369aa7bd47236d941b259e7,,"api.github.com,git_clone","[u'[""doc/whats_new.rst""]']",False,[],[],[],[],2016-06-16
5998,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-12 09:45:17,DOC: no need for colorbar,f93429c5575fa715445f668396f8065e8d7ef80e,,"api.github.com,git_clone","[u'[""examples/04_manipulating_images/plot_extract_rois_smith_atlas.py""]']",False,[],[],[],[],2016-06-12
6063,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-12 17:09:23,"Merge pull request #1123 from GaelVaroquaux/less_data_sources

[MRG] DOC: don't download NYU in examples",fc53fee3eb13817a0a829477cea5df4ed06202c8,,"api.github.com,git_clone","[u'[""examples/03_connectivity/plot_rest_clustering.py"", ""doc/Makefile"", ""doc/manipulating_images/masker_objects.rst"", ""examples/04_manipulating_images/plot_mask_computation.py"", ""examples/05_advanced/plot_ica_resting_state.py"", ""examples/04_manipulating_images/plot_nifti_simple.py"", ""examples/03_connectivity/plot_canica_resting_state.py"", ""doc/connectivity/parcellating.rst""]']",False,[],"[{u'raw': u'#1123', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1123', u'']}]",[],[],2016-06-12
6065,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-06-12 08:09:43,BUG: fix fetch_localizer_contrasts with list n_subects,fc7c42991a0f339abe70f12b27f2691380fa7764,,"api.github.com,git_clone","[u'[""nilearn/datasets/func.py""]']",False,[],[],[],[],2016-06-12
6114,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-06-07 15:05:47,"Merge pull request #1034 from MartinPerez/glass_brain_hemispheres

Glass brain hemispheres",fe412f17461fe32715d4b7a079fe59f66626a7e1,,"api.github.com,git_clone","[u'[""examples/01_plotting/plot_demo_glass_brain_extensive.py"", ""doc/plotting/index.rst"", ""examples/03_connectivity/plot_adhd_spheres.py"", ""examples/01_plotting/plot_demo_glass_brain.py"", ""examples/03_connectivity/plot_connectivity_measures.py"", ""nilearn/plotting/img_plotting.py"", ""doc/whats_new.rst"", ""nilearn/plotting/tests/test_img_plotting.py"", ""nilearn/plotting/glass_brain.py"", ""nilearn/plotting/displays.py"", ""nilearn/plotting/glass_brain_files/plot_align_svg.py""]']",False,[],"[{u'raw': u'#1034', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1034', u'']}]",[],[],2016-06-07
9500,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-08 09:33:37,"Merge branch 'master' of github.com:nilearn/nilearn into decoder

Merging upstream master",d95bb470825fb8ec7981f32a207ccf4ffd43a73d,,api.github.com,,False,[],[],[],[],2016-06-08
9501,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-08 10:46:25,"removing merging conflict, ini file",9d1da81542e8dacacb0714cd04d4ee619df25aa9,,api.github.com,,False,[],[],[],[],2016-06-08
9502,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-08 10:51:27,moving examples to 02_decoding,bca1192327a3c79817cd43b65dc71b76371722bb,,api.github.com,,False,[],[],[],[],2016-06-08
9503,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-08 11:02:28,changing tutple coords to list,f24f700113e5ee673b408a7897a0828d6212ace5,,api.github.com,,False,[],[],[],[],2016-06-08
9504,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-08 11:08:11,adding haxby ref,e8e8a64a426aa82fc3e159e1f31628ace4d96583,,api.github.com,,False,[],[],[],[],2016-06-08
9505,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-08 11:25:05,organizing imports in examples,af0e815ff2e4cdb8e1ecda4efb2300ede6322a90,,api.github.com,,False,[],[],[],[],2016-06-08
9506,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-08 12:03:50,"removing a comment, trying to improve coveralls",cac4f4c465125e78004a867dcf832faffa086335,,api.github.com,,False,[],[],[],[],2016-06-08
9507,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-08 12:22:38,"removing sklearn backport, it was useless",1104829cc9a3ac16b03507b72b9f1d4b5858a9f7,,api.github.com,,False,[],[],[],[],2016-06-08
9508,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-08 13:22:00,cleaning fixes ini,8c127dac88a4af0f97261c04be37f8b5fe8f3891,,api.github.com,,False,[],[],[],[],2016-06-08
9509,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-08 13:37:03,changing check array in validation,824b2a79e6fdb3d15a456e69f9353fc67c74e680,,api.github.com,,False,[],[],[],[],2016-06-08
9510,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-08 13:51:45,minor change,038c5ffc5543ebf0d080fd4a01cfe4f6e26f5ba5,,api.github.com,,False,[],[],[],[],2016-06-08
9511,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-09 09:43:57,"minor changes on doc, changing basestring to _basestring",4c9c8d0630bb936349f63a5872b6fc609f4c84cd,,api.github.com,,False,[],[],[],[],2016-06-09
9512,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-09 09:54:51,"minor change, basestring",956c8a69c48b260c7104a500a67a631c1479cdcd,,api.github.com,,False,[],[],[],[],2016-06-09
9513,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-09 10:09:24,minor changes for ci,d437bced2fed305d2599a2baca4b8b5a472c17af,,api.github.com,,False,[],[],[],[],2016-06-09
9514,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-09 10:21:29,minor change,45f835375cca6a97b85cfa61adce0473dbfee6fb,,api.github.com,,False,[],[],[],[],2016-06-09
9515,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-09 10:22:24,minor change,6f76df8012288a1fe276c957772d59b284285ebc,,api.github.com,,False,[],[],[],[],2016-06-09
9516,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-09 12:38:36,minor change,41bec8cd3c8d6506c4632a5e9a5ebc306faad6ad,,api.github.com,,False,[],[],[],[],2016-06-09
9517,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-09 12:49:58,minor change,00c2e54fbc06e774f130d3a58f263e7262f24f56,,api.github.com,,False,[],[],[],[],2016-06-09
9518,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-09 13:04:38,minor change,34b901306ae020698a85d58940fe503f60fe31c4,,api.github.com,,False,[],[],[],[],2016-06-09
9519,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-09 22:24:20,adding test file,438424c3b339a707a36d123db11a4c95763ebffa,,api.github.com,,False,[],[],[],[],2016-06-09
9520,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-09 23:06:59,starting with the tests,6b133f69cb09f6ac6e9d1d61272f054064e43e2e,,api.github.com,,False,[],[],[],[],2016-06-09
9521,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-10 12:48:59,minor change,7bc369df053e5d3807c7e72b7933dc707ed977d5,,api.github.com,,False,[],[],[],[],2016-06-10
9522,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-10 12:49:54,adding sklearn validation module,884c4db955220ec4740840ae88c765f17344d076,,api.github.com,,False,[],[],[],[],2016-06-10
9523,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-10 12:51:32,adding tests for the decoder,9b35f055d7aaf0e73fab0975c335da3c597bd360,,api.github.com,,False,[],[],[],[],2016-06-10
9524,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-10 13:04:04,It seems to be working,ae30900016bab74549765a7b55a5e4d92a9cc20a,,api.github.com,,False,[],[],[],[],2016-06-10
9525,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-10 13:27:57,changing LinearSVR to SVR,d0eeba04a66d396f8a5766b5225460878d262958,,api.github.com,,False,[],[],[],[],2016-06-10
9526,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-10 14:31:20,minro change,4c81dddeb73ee5f0f556215fd7cee01acc1c1f5c,,api.github.com,,False,[],[],[],[],2016-06-10
9527,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-10 14:51:45,trying to solve all these mystical CI conflicts,ec9d0ee5fabda70b52797bdf8a75fb6959ee5b78,,api.github.com,,False,[],[],[],[],2016-06-10
9528,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-10 15:38:10,minor change,73774736665871d30500b395c7fee397475fb254,,api.github.com,,False,[],[],[],[],2016-06-10
9529,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-10 16:01:10,minor change,d9b40eaa5e50194810db3ce9de97354f0d8a2641,,api.github.com,,False,[],[],[],[],2016-06-10
9530,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-10 22:14:11,minro change,c7b93a86554fceec3d90adf5e33a750f9ae42002,,api.github.com,,False,[],[],[],[],2016-06-10
9531,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-11 07:00:15,"removing order, check array",b794fdb2cd3e3a62b73dbbf2ff73d554d86b6025,,api.github.com,,False,[],[],[],[],2016-06-11
9532,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-11 07:31:38,"ensuring 2d, check array",7abdca06dcab9ab07e5d90cad4f3a48decf7d5ee,,api.github.com,,False,[],[],[],[],2016-06-11
9533,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-14 18:15:42,solving assert is instant conflict,c16a1332159585b44d644bfebcc6ebd9b3b34a49,,api.github.com,,False,[],[],[],[],2016-06-14
9534,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-14 19:57:25,using check_X_y,419611d6d3a795b301366bd5ae5086b9b912e906,,api.github.com,,False,[],[],[],[],2016-06-14
9535,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-15 09:17:50,adding test_decoder's doc,e8513a41433e6baee2c0dfc3f9874e2b4d4645c9,,api.github.com,,False,[],[],[],[],2016-06-15
9536,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-15 15:20:41,"removing class_weight = auto, that caused a problem on sklearn 0.13",f62892ae23695e66c2f259b727a364eaa4fcd4cd,,api.github.com,,False,[],[],[],[],2016-06-15
9537,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-16 09:50:17,adding a b before the string,921395992f6e991eab858e3342dd547c37b3b11d,,api.github.com,,False,[],[],[],[],2016-06-16
9538,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-06-16 12:26:55,one last try,d31cc95835580b6dc6dd03bd8350180a2f0968fd,,api.github.com,,False,[],[],[],[],2016-06-16
10557,pull_request_commit,1098.0,nilearn,nilearn,KamalakerDadi,2016-06-09 16:50:49,Making example more verbose than narrative doc,c0bfa846f24422c13431317b8cf2e30d02c989d5,,api.github.com,,False,[],[],[],[],2016-06-09
10558,pull_request_commit,1098.0,nilearn,nilearn,KamalakerDadi,2016-06-09 16:58:44,Typos,c6f1552d8c59af7e738dc42f27bde7b821b186ee,,api.github.com,,False,[],[],[],[],2016-06-09
10559,pull_request_commit,1098.0,nilearn,nilearn,KamalakerDadi,2016-06-09 17:06:35,Add more details in find example script,91f69687bfcf4149b30101f8f701577a021a7fa4,,api.github.com,,False,[],[],[],[],2016-06-09
10560,pull_request_commit,1098.0,nilearn,nilearn,KamalakerDadi,2016-06-09 17:09:03,Spacing in the title,7fbd7b55de6f2d349bb15aabc41c4c80112d9d6c,,api.github.com,,False,[],[],[],[],2016-06-09
10565,pull_request_commit,1100.0,nilearn,nilearn,KamalakerDadi,2016-06-09 08:30:13,Addressed documentation details commented by Bertrand,7c9d35638eca7dc9db73990845acdcbc0745e088,,api.github.com,,False,[],[],[],[],2016-06-09
10566,pull_request_commit,1100.0,nilearn,nilearn,KamalakerDadi,2016-06-09 09:37:53,Addressed improvements in the documentation by Loic,638b6b0af528f6f02470e27be7db6e821551a4b3,,api.github.com,,False,[],[],[],[],2016-06-09
10567,pull_request_commit,1100.0,nilearn,nilearn,KamalakerDadi,2016-06-09 12:40:07,close in tests addressed,246f77cd86469749c5a7f0f54e8aff1d3ce211c3,,api.github.com,,False,[],[],[],[],2016-06-09
10572,pull_request_commit,1103.0,nilearn,nilearn,KamalakerDadi,2016-06-08 12:22:16,Added fetch grey matter mask from ICBM template,8166eef43ec23b9b5130a6c5f31b1cb350e74ca0,,api.github.com,,False,[],[],[],[],2016-06-08
10573,pull_request_commit,1103.0,nilearn,nilearn,KamalakerDadi,2016-06-08 15:50:16,"Comments addressed: Notes, doc references, removed resampling",02484a1221d81bf778c7e65994b316a319e74bce,,api.github.com,,False,[],[],[],[],2016-06-08
10574,pull_request_commit,1103.0,nilearn,nilearn,KamalakerDadi,2016-06-08 16:14:51,Fixing travis failure and whats new doc,86f2e4e2ba46ba5f05ea79e731667a79de49fd86,,api.github.com,,False,[],[],[],[],2016-06-08
10575,pull_request_commit,1103.0,nilearn,nilearn,KamalakerDadi,2016-06-09 12:59:46,Addressed function naming comment and more verbose about MNI152,85afe85e43210797c894ac733bbbf02dceacb6da,,api.github.com,,False,[],[],[],[],2016-06-09
10580,pull_request_commit,1113.0,nilearn,nilearn,AlexandreAbraham,2016-06-08 08:22:46,Add globbing to concat_niimgs,38c8f2cb7726508b5eb7eff2516dff7a2afad134,,api.github.com,,False,[],[],[],[],2016-06-08
10586,pull_request_commit,1114.0,nilearn,nilearn,AlexandreAbraham,2016-06-09 08:27:11,Fix test,71fda66db34dcab4f9aea71963df0b941016238a,,api.github.com,,False,[],[],[],[],2016-06-09
10587,pull_request_commit,1114.0,nilearn,nilearn,AlexandreAbraham,2016-06-09 09:44:33,Fix error message,b7b39cee016829a4e7486ff3b6bc94266459a28b,,api.github.com,,False,[],[],[],[],2016-06-09
10588,pull_request_commit,1114.0,nilearn,nilearn,AlexandreAbraham,2016-06-09 10:04:31,Address comments,0e6bd5e21c03a2c7735db6c55d176689fa4aebe0,,api.github.com,,False,[],[],[],[],2016-06-09
10589,pull_request_commit,1114.0,nilearn,nilearn,AlexandreAbraham,2016-06-09 10:21:20,Fix imports,01c7848608d0b16e9db4f449221f362b69f559fd,,api.github.com,,False,[],[],[],[],2016-06-09
10593,pull_request_commit,1117.0,nilearn,nilearn,GaelVaroquaux,2016-06-09 16:58:46,DOC: WIP: start reorg of section 5,5342358875098d826450a993894d3dc03eede03b,,api.github.com,,False,[],[],[],[],2016-06-09
10594,pull_request_commit,1117.0,nilearn,nilearn,GaelVaroquaux,2016-06-09 17:20:03,DOC: restructure 5.2,688f8de3a0458e030e84c158f5af1efd4fd04fde,,api.github.com,,False,[],[],[],[],2016-06-09
10595,pull_request_commit,1117.0,nilearn,nilearn,GaelVaroquaux,2016-06-10 09:14:35,rephrase,43fb21a2296cdfac1c305b7cf59a625f322e17b7,,api.github.com,,False,[],[],[],[],2016-06-10
10596,pull_request_commit,1117.0,nilearn,nilearn,GaelVaroquaux,2016-06-10 09:32:33,DOC: rephrase and restructre manipulating_images,d22bdd2c51109eb8e7ad1d84359d545b92e7232d,,api.github.com,,False,[],[],[],[],2016-06-10
10597,pull_request_commit,1117.0,nilearn,nilearn,GaelVaroquaux,2016-06-10 10:44:31,DOC: nibabel.save is not accessible in intersphinx,c0ef92edbfdf2492b74b2fbba9bda129862d67f1,,api.github.com,,False,[],[],[],[],2016-06-10
10598,pull_request_commit,1117.0,nilearn,nilearn,GaelVaroquaux,2016-06-10 12:16:58,DOC: better figure in example,c7eca06fbae00739c2570d93d4eaf462f73d02bb,,api.github.com,,False,[],[],[],[],2016-06-10
10599,pull_request_commit,1117.0,nilearn,nilearn,GaelVaroquaux,2016-06-10 12:21:09,"DOC: address comments

Address comments by @KamalakerDadi and @AlexandreAbraham",6f87498b1d5897397f30594cd6671798449cc82d,,api.github.com,,False,[],[],"[u'@AlexandreAbraham', u'@KamalakerDadi']",[],2016-06-10
10600,pull_request_commit,1119.0,nilearn,nilearn,AlexandreAbraham,2016-06-10 07:06:11,Add function clean_img,72033b20576abe5f02677825fd2eff1371a13008,,api.github.com,,False,[],[],[],[],2016-06-10
10601,pull_request_commit,1119.0,nilearn,nilearn,AlexandreAbraham,2016-06-10 08:37:25,Expose load_niimg,4497e293ebab5ad302fb9eee4c20e3c37db09837,,api.github.com,,False,[],[],[],[],2016-06-10
10602,pull_request_commit,1119.0,nilearn,nilearn,AlexandreAbraham,2016-06-10 09:36:16,Remove ensure_ndim,d372d9d17f587354aaa8fa5ad5c0957bbfd96aef,,api.github.com,,False,[],[],[],[],2016-06-10
10603,pull_request_commit,1119.0,nilearn,nilearn,AlexandreAbraham,2016-06-10 12:10:27,Address comments,d6e92cac818a4497cd343b68269d144e77e92ea8,,api.github.com,,False,[],[],[],[],2016-06-10
10604,pull_request_commit,1119.0,nilearn,nilearn,AlexandreAbraham,2016-06-10 12:18:15,Address comments,8405e53b55291c325e2ea46aaa04a2ac31747d71,,api.github.com,,False,[],[],[],[],2016-06-10
10605,pull_request_commit,1119.0,nilearn,nilearn,AlexandreAbraham,2016-06-10 12:20:30,Fix doc,9e6e7c1d82bdc975c8f35bf2b6e5abb01daf4a59,,api.github.com,,False,[],[],[],[],2016-06-10
10606,pull_request_commit,1119.0,nilearn,nilearn,AlexandreAbraham,2016-06-10 12:29:43,Fix test and indent,58ead6ea4bb059193d777b3f19777e834a964618,,api.github.com,,False,[],[],[],[],2016-06-10
10607,pull_request_commit,1119.0,nilearn,nilearn,AlexandreAbraham,2016-06-10 12:31:52,Init RNG,47e9010c467b5e80e190eb07a5e93a73630f008e,,api.github.com,,False,[],[],[],[],2016-06-10
10608,pull_request_commit,1121.0,nilearn,nilearn,AlexandreAbraham,2016-06-10 13:11:13,Cleans docstring,9369fd98debcd6e01e09ae53264d84f83d474555,,api.github.com,,False,[],[],[],[],2016-06-10
10609,pull_request_commit,1121.0,nilearn,nilearn,AlexandreAbraham,2016-06-10 13:50:57,Replace all titles!,698a6f5693890752b6b4742dc7395a71186b9fbc,,api.github.com,,False,[],[],[],[],2016-06-10
10610,pull_request_commit,1122.0,nilearn,nilearn,GaelVaroquaux,2016-06-11 21:56:58,"ENH: add a function for localizer button task

The localizer button task is used in many examples. Here I
add a new function to fetch specifically this contrast.

Additional benefit: the fetch_localizer_contrasts can now specify
subjects as a list, and not only the maximum number (ie: less downloads
during tutorials :) )",d28bfb96b0313dc493527b8af7a1820d80471c59,,api.github.com,,False,[],[],[],[],2016-06-11
10611,pull_request_commit,1122.0,nilearn,nilearn,GaelVaroquaux,2016-06-12 08:09:43,BUG: fix fetch_localizer_contrasts with list n_subects,fc7c42991a0f339abe70f12b27f2691380fa7764,,api.github.com,,False,[],[],[],[],2016-06-12
10612,pull_request_commit,1122.0,nilearn,nilearn,GaelVaroquaux,2016-06-12 10:04:44,BUG: try to fix circleCI failure,bac81fca5b043c7e0c106e678d71f67881212dd8,,api.github.com,,False,[],[],[],[],2016-06-12
10613,pull_request_commit,1122.0,nilearn,nilearn,GaelVaroquaux,2016-06-12 14:11:45,"BUG: fix download of localizer

Fix bug reported by @KamalakerDadi in pull request",07975438a6db13a6fb462d9f1872cacda4f5e658,,api.github.com,,False,[],[],[u'@KamalakerDadi'],[],2016-06-12
10614,pull_request_commit,1122.0,nilearn,nilearn,GaelVaroquaux,2016-06-12 17:28:40,COSMIT: style and seealso in docstring,98e75743b6c9140a7c55e531e040f6a54ffb03b0,,api.github.com,,False,[],[],[],[],2016-06-12
10615,pull_request_commit,1123.0,nilearn,nilearn,GaelVaroquaux,2016-06-12 10:30:09,"DOC: don't download NYU in examples

Use ADHD instead. The rational is to have less different data sources, in
order to have less stress on the download when building the docs.",b70f032919e7e9b5757dfc9ce4479297f85415eb,,api.github.com,,False,[],[],[],[],2016-06-12
10616,pull_request_commit,1123.0,nilearn,nilearn,GaelVaroquaux,2016-06-12 10:38:13,BUG: fix example,395c0f7c5d0d38c7a64a883a3cfb72d39ddd1150,,api.github.com,,False,[],[],[],[],2016-06-12
