,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
2636,commit_messages,,nilearn,nilearn,dohmatob,2014-10-18 13:00:52,"BF: horrible classification scores due to unstandardized data; standardize = True in NiftiMasker henceforth
CLEANUP: removed junk initialization of gradient_buffer
ENH: cv=8 is new default in SpaceNet
ENH: new default screening_percentile=20",6dcb12925790525ff14ad74114807e90119f2553,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_smooth_lasso.py"", ""plot_haxby_space_net.py"", ""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/fista.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-18
2638,commit_messages,,nilearn,nilearn,lesteve,2014-10-17 07:21:39,Spelling correction,6de25f2c7b278a1d34c969bbfc72fc25bf53fedb,,"api.github.com,git_clone","[u'[""doc/AUTHORS.rst""]']",False,[],[],[],[],2014-10-17
2654,commit_messages,,nilearn,nilearn,dohmatob,2014-10-08 12:12:05,CLEANUP: titles for demo scripts,6e8025ad1f2924fa39900e257c5f9752c91ade60,,"api.github.com,git_clone","[u'[""plot_haxby_spacenet.py"", ""plot_oasis_smoothlasso_vbm.py""]']",False,[],[],[],[],2014-10-08
2669,commit_messages,,nilearn,nilearn,dohmatob,2014-10-24 17:15:00,NEW DEMO: PMG,6f1a5db378b7037072b2639d4328c264e5a6ab07,,"api.github.com,git_clone","[u'[""plot_poldrack_space_net.py""]']",False,[],[],[],[],2014-10-24
2683,commit_messages,,nilearn,nilearn,lesteve,2014-10-30 13:33:48,"Merge pull request #270 from lesteve/reorder-with-resample-args

Add resampling arguments to nilearn.image.resampling.reorder_img",6fb982f431dab6d7f64e5eaa11c2ed397934bd53,,"api.github.com,git_clone","[u'[""nilearn/image/resampling.py"", ""nilearn/image/tests/test_resampling.py""]']",False,[],"[{u'raw': u'#270', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'270', u'']}]",[],[],2014-10-30
2686,commit_messages,,nilearn,nilearn,dohmatob,2014-10-21 06:46:35,ENH: still enhancing docstrings,6fcc0b92960f428cc13e50d933e6e0f82ef6e578,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py"", ""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-10-21
2694,commit_messages,,nilearn,nilearn,lesteve,2014-10-29 15:35:23,"Merge pull request #267 from banilo/masktransf

[ENH] Fit-Check added to NiftiLabelsMasker",6ffc9a67a3a926d894983537e61e859afc663e71,,"api.github.com,git_clone","[u'[""nilearn/input_data/nifti_region.py"", ""nilearn/input_data/tests/test_nifti_region.py""]']",False,[],"[{u'raw': u'#267', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'267', u'']}]",[],[],2014-10-29
2704,commit_messages,,nilearn,nilearn,Titan-C,2014-10-31 10:00:13,_get_dataset_dir error message string,705474f4d10567e6c7bd9c9e3ec99814ee2a000e,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],[],[],[],2014-10-31
2782,commit_messages,,nilearn,nilearn,dohmatob,2014-10-21 15:54:29,typo,7354013e727651fbbebc4dd391c43a7e31f28565,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py""]']",False,[],[],[],[],2014-10-21
2787,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 02:50:05,small corrections,7386f5ec798dc5e396fd115a69a7dec5f29815c5,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/fista.py"", ""nilearn/decoding/space_net.py"", ""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-10-22
2798,commit_messages,,nilearn,nilearn,dohmatob,2014-10-25 17:44:43,cleanup,73f2ce85d79b668dd847c1e9a0c2de1a99223f4c,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-10-25
2811,commit_messages,,nilearn,nilearn,dohmatob,2014-10-28 13:09:58,ENH: properly setting intercept after fitting,7451590dbc0a6cfa892a1983c4acb8d370597ec2,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-28
2813,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 15:34:15,removed abnoxious 'novel' word from mfista docstring,747540f9d2f8925decdb4af0de19d222c02f379a,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py""]']",False,[],[],[],[],2014-10-22
2829,commit_messages,,nilearn,nilearn,dohmatob,2014-10-25 14:35:33,WIP: demoing sl and tvl1 on haxby,75378ce75d0f7004c624aa26ce7481af325a80d2,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-10-25
2830,commit_messages,,nilearn,nilearn,dohmatob,2014-10-21 06:38:21,ENH: improving docstring of SpaceNet,753b58bf2bb330cde729580fcc5c2f1775662bcb,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-21
2832,commit_messages,,nilearn,nilearn,dohmatob,2014-10-25 11:26:51,full brain sl (ok),7548c9fe21664e1a87373313070eeb9ec0eb8921,,"api.github.com,git_clone","[u'[""plot_poldrack_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-25
2868,commit_messages,,nilearn,nilearn,dohmatob,2014-10-19 15:29:18,ENH: np.sqrt(float) -> math.sqrt(float),76ea602475ab98243ec0c32f1b2564127d0d3340,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net_solvers.py""]']",False,[],[],[],[],2014-10-19
2905,commit_messages,,nilearn,nilearn,dohmatob,2014-10-21 14:36:14,implemented SpaceNetRegressor subclass,78c3512eef36ecbca412a2801fc9f570d09774ee,,"api.github.com,git_clone","[u'[""nilearn/decoding/__init__.py"", ""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-21
2914,commit_messages,,nilearn,nilearn,dohmatob,2014-10-09 03:49:09,renamed n_voxels -> n_features,7900a6459102baa6f17d533476cf7fab0ab7a79e,,"api.github.com,git_clone","[u'[""nilearn/decoding/objective_functions.py""]']",False,[],[],[],[],2014-10-09
2932,commit_messages,,nilearn,nilearn,dohmatob,2014-10-10 03:51:45,BF: broken demo script,7990528604a19ff9f018ce07949f7f0c697d8585,,"api.github.com,git_clone","[u'[""plot_oasis_vbm_spacenet.py""]']",False,[],[],[],[],2014-10-10
2937,commit_messages,,nilearn,nilearn,banilo,2014-10-25 06:55:11,Fit-Check added to NiftiLabelsMasker,79b636e9618119288333469c5a40f4eb4f89726e,,"api.github.com,git_clone","[u'[""nilearn/input_data/nifti_region.py""]']",False,[],[],[],[],2014-10-25
2955,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 11:43:18,clean err_msg logic,7b0418f74c219510da65798999f6e7d780ea79e8,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py""]']",False,[],[],[],[],2014-10-22
2991,commit_messages,,nilearn,nilearn,banilo,2014-10-28 23:20:23,variable renaming + cosmetics,7c75a09b6237db3e263eb1d2410be3874aca1f9c,,"api.github.com,git_clone","[u'[""plot_roi_extraction.py""]']",False,[],[],[],[],2014-10-28
2997,commit_messages,,nilearn,nilearn,dohmatob,2014-10-09 04:40:33,renamed norm_squared -> spectral_norm_squared,7cbe9987a708bbe2028b414993ca2504c04e855c,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_fista.py"", ""nilearn/decoding/objective_functions.py"", ""nilearn/decoding/space_net_solvers.py""]']",False,[],[],[],[],2014-10-09
3051,commit_messages,,nilearn,nilearn,dohmatob,2014-10-14 13:47:56,introduced bug,7f7bebafcb3f561ea58f21c049b4443d9fa9d6b3,,"api.github.com,git_clone","[u'[""plot_haxby_spacenet.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-14
3075,commit_messages,,nilearn,nilearn,dohmatob,2014-10-08 12:06:29,CLEANUP: removed junk printing from test file,809a40379ca53259223d1b85d3ee7febee3e1100,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2014-10-08
3077,commit_messages,,nilearn,nilearn,dohmatob,2014-10-14 13:44:51," - ENH: using best_init in re-fit in path_scores(...)
- earlystopping -> early_stopping",80a4d0db3ee2917b4781f4f9a232d31ed8414488,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-14
3084,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 15:23:41,BF: warnings.Warn -> warnings.Warn,80fd34619068219a97a604bbac1dca0c987a4a5e,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-22
3140,commit_messages,,nilearn,nilearn,dohmatob,2014-10-14 15:49:36,ENH: tiny fixes on _crop_mask + test cases for this new function,82e2c6f1c64997659d472f5579ff4c798ce0d4f3,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-14
3144,commit_messages,,nilearn,nilearn,dohmatob,2014-10-21 15:14:28,cosmetics,831040d801d7cbacb429389f05254e6780405874,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-21
3172,commit_messages,,nilearn,nilearn,dohmatob,2014-10-09 04:31:52,API: **kwargs --> solver_params in path_scores,844a34a046ed82e4a9058721f66a0b40231f8687,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-09
3252,commit_messages,,nilearn,nilearn,lesteve,2014-10-08 12:25:09,Fix typo,88049fef37347ce01c9e03b8918171898ad2d565,,"api.github.com,git_clone","[u'[""AUTHORS.rst""]']",False,[],[],[],[],2014-10-08
3313,commit_messages,,nilearn,nilearn,dohmatob,2014-10-18 13:42:48,BF: couple of tiny bugs,8a4459df1bb0cf5a1c40640050f79ef6463810bf,,"api.github.com,git_clone","[u'[""nilearn/decoding/objective_functions.py""]']",False,[],[],[],[],2014-10-18
3338,commit_messages,,nilearn,nilearn,dohmatob,2014-10-21 08:40:05,cosmetics,8b5630b9bdba1a436ec6530536bd2970e46a20c4,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-21
3363,commit_messages,,nilearn,nilearn,dohmatob,2014-10-14 13:53:23,RENAME: tvl1 -> tv-l1,8ca044a0391178123298ff754c85141219906b0b,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_sklearn_compatibility.py"", ""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2014-10-14
3381,commit_messages,,nilearn,nilearn,AlexandreAbraham,2014-10-07 18:38:06,Close pheno file after ABIDE fetching,8d76d4320d66475dd01f37b286fb8792400f6cd9,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],[],[],[],2014-10-07
3396,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 14:23:20,still fixing minor issues,8e35388fe70807ae1576bce99e917c9e8bb262f0,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net_solvers.py"", ""nilearn/decoding/objective_functions.py"", ""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-10-20
3413,commit_messages,,nilearn,nilearn,lesteve,2014-10-21 07:33:12,"plot_haxby_simple.py does face vs cat

There were still a few references to face vs house instead.",8ee55344956b95cc54de8f567eaaae4a4d4e8269,,"api.github.com,git_clone","[u'[""plot_haxby_simple.py""]']",False,[],[],[],[],2014-10-21
3443,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 02:58:58,corrected more errors in param docstrings,90313b7be83fa7e0bb433fcf5afa0c80a169021d,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-22
3456,commit_messages,,nilearn,nilearn,dohmatob,2014-10-25 14:19:15,morphing strategy = dilation o erosion,90c34ff7241257fae88f5b655b8d023cc422aeb4,,"api.github.com,git_clone","[u'[""plot_poldrack_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-25
3479,commit_messages,,nilearn,nilearn,dohmatob,2014-10-19 14:44:33,CLEANUP: usless int casting,91df56226d69fb8dd9111a269e41fa538042d915,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py""]']",False,[],[],[],[],2014-10-19
3482,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 11:56:56,ENH: better computation of intercept form mse loss,91f963af9abc84aaf1793785df443a246bb4af13,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-22
3484,commit_messages,,nilearn,nilearn,Titan-C,2014-10-24 08:53:26,change work inside temporary directory in get dataset dir test,91fd981e7a24b79920b039d1bd290ff9f0b9d22e,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py""]']",False,[],[],[],[],2014-10-24
3504,commit_messages,,nilearn,nilearn,lesteve,2014-11-05 10:50:51,"Use max rather than sum along an axis

Analog to SPM maximum intensity projection",92c5f8ca6c53ad0883d8c566bfa4a3ce8e8348a3,,"api.github.com,git_clone","[u'[""nilearn/plotting/displays.py""]']",False,[],[],[],[],2014-11-05
3588,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-10-06 15:34:23,"Merge branch 'pr248'

Conflicts:
	nilearn/image/__init__.py",96c92f56e88450857b9c6d50ad76cf675e30b53e,,"api.github.com,git_clone","[u'[""doc/building_blocks/manipulating_mr_images.rst"", ""nilearn/image/image.py"", ""doc/modules/reference.rst"", ""nilearn/image/__init__.py"", ""nilearn/image/tests/test_image.py""]']",False,[],[],[],[],2014-10-06
3617,commit_messages,,nilearn,nilearn,dohmatob,2014-10-21 17:20:06,reporting mask volume in cm^3 + plus other cosmetics,98011fc6eafc1cd69355de49e2bf65e905b3d1bb,,"api.github.com,git_clone","[u'[""plot_oasis_vbm_space_net.py"", ""plot_haxby_space_net.py"", ""nilearn/decoding/proximal_operators.py"", ""nilearn/decoding/fista.py"", ""nilearn/decoding/space_net.py"", ""nilearn/decoding/objective_functions.py""]']",False,[],[],[],[],2014-10-21
3634,commit_messages,,nilearn,nilearn,dohmatob,2014-10-09 04:48:06,renamed classif -> is_classif,98d37b95c7d762d759d8a28bea46ab32e5d538b2,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/tests/test_sklearn_compatibility.py"", ""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/space_net.py"", ""nilearn/decoding/tests/test_smooth_lasso.py""]']",False,[],[],[],[],2014-10-09
3647,commit_messages,,nilearn,nilearn,dohmatob,2014-10-08 12:52:25,renamed:    plot_oasis_smoothlasso_vbm.py -> plot_oasis_vbm_spacenet.py,997917d33b999f6ebb100bed2317d60721a628a9,,"api.github.com,git_clone","[u'[""plot_oasis_vbm_spacenet.py"", ""plot_oasis_smoothlasso_vbm.py""]']",False,[],[],[],[],2014-10-08
3692,commit_messages,,nilearn,nilearn,dohmatob,2014-10-18 15:40:28,CLEANUP: junk _ovr_y function in SpaceNet,9b7d4af57370b7f8dfe8ba07b7a786522a2790c2,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-18
3700,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 15:44:53,typo,9bc18379d36e635c6e60e00df2c5f806b2ae5a68,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-20
3704,commit_messages,,nilearn,nilearn,dohmatob,2014-10-24 17:28:53,more,9c12a12d89018332839ba89b2a0b474e4353f94b,,"api.github.com,git_clone","[u'[""plot_poldrack_space_net.py""]']",False,[],[],[],[],2014-10-24
3711,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 14:28:54,ENH: binary_dilation(binary_erosion) -> binar_fill_holes,9c4bccf8e3fd60d1a50c8156660f96fbed182780,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-20
3717,commit_messages,,nilearn,nilearn,dohmatob,2014-10-19 14:49:20,"CLEANUP: tiny fixups about objective, cost, energy stuff",9c869a6eba513f10384a43fb6dc3d9b629e766b0,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py"", ""nilearn/decoding/objective_functions.py""]']",False,[],[],[],[],2014-10-19
3735,commit_messages,,nilearn,nilearn,banilo,2014-10-11 17:17:10,updated ROI extraction,9d4131a199ab279f788b4bcd8eb95e7cb1724a5a,,"api.github.com,git_clone","[u'[""plot_roi_extraction.py""]']",False,[],[],[],[],2014-10-11
3746,commit_messages,,nilearn,nilearn,banilo,2014-10-29 14:39:35,"fit-check for Nifti([Labels, Maps])Masker + type in BaseMasker corrected",9dca9a6249cf6b329e5ff2545afeaf03792359fb,,"api.github.com,git_clone","[u'[""nilearn/input_data/nifti_region.py"", ""nilearn/input_data/base_masker.py"", ""nilearn/input_data/tests/test_nifti_region.py""]']",False,[],[],[],[],2014-10-29
3761,commit_messages,,nilearn,nilearn,dohmatob,2014-10-10 01:07:11,"BF: no smoothing data for spatial prior. smoothing is only done for feature screening;
     only non-smooth data is used in optimization (with the spatial prior)",9e42cb976bfadf864141265e720a1a86e8ded9a2,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-10
3762,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 14:40:26,ENH: not centralizing y for classif problems (recently introduced bug),9e51f123d7edcc7639e4bf024308b7ef51ca0941,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-22
3792,commit_messages,,nilearn,nilearn,Titan-C,2014-10-14 09:11:38,Create nilearn_data as a working dir for _get_dataset_dir,9f2b9788ae17033c7863f9646d6728ee03616161,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py"", ""nilearn/datasets.py""]']",False,[],[],[],[],2014-10-14
3810,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 14:43:12,repairing broken testcase,9f9236bc60a3aaed0d6b3555f08ee54f0c733a54,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2014-10-20
3840,commit_messages,,nilearn,nilearn,dohmatob,2014-10-15 11:57:41,ENH: _fast_smooth_array -> scipy.ndimage.gaussian_filter,a09e24ab777cbeecfa0ddaff7a7d5eebf4f7f936,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-15
3880,commit_messages,,nilearn,nilearn,dohmatob,2014-10-15 13:32:17,ENH: changed screening_percentile from 10 to 20 (percentage full-brain),a259fb0bb4dd296bf6007f08945c972ce7c98101,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-15
3898,commit_messages,,nilearn,nilearn,Titan-C,2014-10-27 23:20:49,Different environment setup testing,a3096df06b8fac7a3617619c493d1a408c3de270,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py""]']",False,[],[],[],[],2014-10-27
3903,commit_messages,,nilearn,nilearn,lesteve,2014-10-17 09:31:33,"Add glass brain plot to plot_demo_plotting.py

Automatically generated figure names needed renaming since the glass
brain plot was inserted in the middle of plot_demo_plotting.py",a355f5a20b13399d3311f04125982a2c34047969,,"api.github.com,git_clone","[u'[""doc/building_blocks/plotting.rst"", ""plot_demo_plotting.py""]']",False,[],[],[],[],2014-10-17
3912,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 02:30:50,ENH: disabling screening if only 100 features or fewer,a384116d2cb32dd56fce4db0d93cd6f8fdda9feb,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-22
3917,commit_messages,,nilearn,nilearn,dohmatob,2014-10-28 13:26:32,tiny bug fixes,a3d424218a63e63c60ceb576adc036fb390b4265,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-28
3931,commit_messages,,nilearn,nilearn,dohmatob,2014-10-18 14:20:12,cosmetic change,a47e81ee94fd1ef48b3ff68145c2d0724c0ba00b,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-10-18
3937,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-10-06 13:35:20,"Merge pull request #254 from mekman/doc_fix_sl

DOC: searchlight docstring for neighbor matrix A, sample should be called feature",a4c362e8b2789fd6124ddd9ff14330f772707408,,"api.github.com,git_clone","[u'[""nilearn/decoding/searchlight.py""]']",False,[],"[{u'raw': u'#254', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'254', u'']}]",[],[],2014-10-06
3960,commit_messages,,nilearn,nilearn,banilo,2014-10-06 15:20:34,addswap,a5bd3578cc830785fc9c307eab25539d0b3a75a2,,"api.github.com,git_clone","[u'[""doc/building_blocks/manipulating_mr_images.rst"", ""nilearn/image/image.py"", ""doc/modules/reference.rst"", ""nilearn/image/__init__.py"", ""nilearn/image/tests/test_image.py""]']",False,[],[],[],[],2014-10-06
3967,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 13:40:29,REFACTOR: factored out code for univariate screening into separate function,a5ebb0998228d9e63dd2eb6569dc7bb62f669c8d,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/fista.py"", ""nilearn/decoding/space_net.py"", ""nilearn/decoding/objective_functions.py""]']",False,[],[],[],[],2014-10-20
3968,commit_messages,,nilearn,nilearn,lesteve,2014-10-20 13:23:07,Fix typo tran*s*form_2d,a5f4fb572f7dd23808630ee4a09aca2a4ac9af1e,,"api.github.com,git_clone","[u'[""nilearn/plotting/displays.py""]']",False,[],[],[],[],2014-10-20
3972,commit_messages,,nilearn,nilearn,dohmatob,2014-10-18 14:48:33,ENH: not screening if mask has as few as 1000 features in its support,a61d59ecc48f48f4cb20aff1a46d51f657c5d927,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-18
3973,commit_messages,,nilearn,nilearn,dohmatob,2014-10-19 15:33:11,CLEANUP: more corrections on docstrings about numpy ndarray shapes,a61efdf7547ae81b9e430e1f7b92c7b2b2aa903d,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-19
3994,commit_messages,,nilearn,nilearn,lesteve,2014-10-20 20:00:20,DOC: Rephrasing,a6c8b5527db4ef600a9a4012cf39c6d392080665,,"api.github.com,git_clone","[u'[""doc/building_blocks/estimator_choice.rst""]']",False,[],[],[],[],2014-10-20
4040,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 09:49:15,addressing @agramfort's comments,a8f80801ee76cab0994c030c3c13934f1ba4120e,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_smooth_lasso.py"", ""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/space_net.py"", ""nilearn/decoding/space_net_solvers.py""]']",False,[],[],[u'@agramfort'],[],2014-10-20
4047,commit_messages,,nilearn,nilearn,dohmatob,2014-10-14 13:47:56,introduced bug,a948273bc0561b088ef38709c35f287639262969,,"api.github.com,git_clone","[u'[""plot_haxby_spacenet.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-14
4106,commit_messages,,nilearn,nilearn,dohmatob,2014-10-09 04:38:22,DOC: better docstring form normalize and standardize params in SpaceNet class,abbbf989598a197c683f2ac0fd747e5bf73603c1,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-09
4112,commit_messages,,nilearn,nilearn,dohmatob,2014-10-08 12:06:29,CLEANUP: removed junk printing from test file,abe2c322304993ec1c8e5d125315fc300d33e5a6,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2014-10-08
4131,commit_messages,,nilearn,nilearn,dohmatob,2014-10-21 06:46:35,ENH: still enhancing docstrings,aca29347d3cd28fc5492b17a3dea3ffbb115ed19,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py"", ""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-10-21
4134,commit_messages,,nilearn,nilearn,lesteve,2014-10-10 11:52:41,"Minor renaming/tidy-up
* BaseAxes.draw -> BaseAxes.draw_2d
* cut_ax -> display_ax
* other minor changes",aca9483b329467da3039d5c44824d245810cae1e,,"api.github.com,git_clone","[u'[""nilearn/plotting/slicers.py""]']",False,[],[],[],[],2014-10-10
4142,commit_messages,,nilearn,nilearn,dohmatob,2014-10-21 15:14:28,cosmetics,acdc3fb03137e7771e3c6b52238080ec308fd463,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-21
4150,commit_messages,,nilearn,nilearn,dohmatob,2014-10-14 13:49:55,cosmetics,ad136ad2b4f0dd4a0e02569ff78b6aa3f0ac3801,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-14
4153,commit_messages,,nilearn,nilearn,lesteve,2014-10-10 08:25:43,"Update plot_align_svg.py now that add_brain_schematics has been removed from displays

Tweak it to use additional arguments to ease alignment + remove commented code",ad2dc036111193f373db88dacda35ed27adcc456,,"api.github.com,git_clone","[u'[""nilearn/plotting/glass_brain_files/plot_align_svg.py""]']",False,[],[],[],[],2014-10-10
4161,commit_messages,,nilearn,nilearn,dohmatob,2014-10-19 15:25:01,"ENH: input_img_norm = (input_img.ravel() * input_img.ravel()).sum() -> input_img_norm = np.dot(input_img.ravel(), input_img.ravel())",ad5938a0a2e28a598b9ab856d1d1b3ccde6e08cd,,"api.github.com,git_clone","[u'[""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-10-19
4164,commit_messages,,nilearn,nilearn,dohmatob,2014-10-24 17:28:53,more,ad7f7bfbd3809fe2f5ba2ef5f0a35192c46d7df0,,"api.github.com,git_clone","[u'[""plot_poldrack_space_net.py""]']",False,[],[],[],[],2014-10-24
4168,commit_messages,,nilearn,nilearn,banilo,2014-11-02 15:18:23,Uniform use of float literals,adae80a351e3bdd82ea16b5420c863a4005330c5,,"api.github.com,git_clone","[u'[""plot_roi_extraction.py""]']",False,[],[],[],[],2014-11-02
4220,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 10:46:13,explict testcase name,afa71f5babf97476c5575286751bef559573288e,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_smooth_lasso.py""]']",False,[],[],[],[],2014-10-20
4223,commit_messages,,nilearn,nilearn,dohmatob,2014-10-18 15:14:40,ENH: better var names + tiight_mask -> mask,afbfaa0d7dcefe633577ef5ec06977b7d65e4c69,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-18
4230,commit_messages,,nilearn,nilearn,lesteve,2014-10-28 10:23:53,"reorder_img 'resample' argument sets interpolation resampling

Also:
* niimg variable names should end with _img in test_resampling.py
* fix PEP8 and typo axis -> axes
* add value of interpolation in resample_img error message",aff8b2bad199c15a76c1447bb866be31278df52d,,"api.github.com,git_clone","[u'[""nilearn/image/resampling.py"", ""nilearn/image/tests/test_resampling.py""]']",False,[],[],[],[],2014-10-28
